generation	0	600
4.07828	-0.645394
4.07828	-0.645394
4.70951	-2.85433
4.70951	-2.85433
4.70951	-2.85433
4.11199	-2.55469
4.11199	-2.55469
4.11199	-2.55469
3.54329	-2.84369
3.54329	-2.84369
3.54329	-2.84369
4.68245	-3.479
4.68245	-3.479
4.68245	-3.479
4.05613	-3.78811
4.05613	-3.78811
4.05613	-3.78811
3.57534	-3.54028
3.57534	-3.54028
3.57534	-3.54028
2.45356	-3.44535
2.45356	-3.44535
2.45356	-3.44535
3.05971	-3.84158
3.05971	-3.84158
3.05971	-3.84158
5.19156	-3.88917
-5.53789	-3.88917
5.19156	-3.88917
-4.97956	-4.76541
-4.97956	4.54026
5.74989	4.54026
-4.97675	-3.56124
5.7527	-3.56124
-4.97675	-3.56124
-4.43309	-3.79596
-4.43309	-3.79596
-4.43309	-3.79596
-4.38652	-4.38627
-4.38652	-4.38627
-4.38652	4.9194
2.4626	2.83822
2.4626	2.83822
2.4626	2.83822
3.11563	3.12672
3.11563	3.12672
3.11563	3.12672
3.59125	2.77728
3.59125	2.77728
3.59125	2.77728
3.536	2.18635
3.536	2.18635
3.536	2.18635
3.03226	1.81716
3.03226	1.81716
3.03226	1.81716
2.54309	2.04917
2.54309	2.04917
2.54309	2.04917
0.449089	3.95487
0.449089	3.95487
0.449089	3.95487
-0.694236	4.08107
-0.694236	4.08107
-0.694236	4.08107
-0.62353	4.5625
-0.62353	4.5625
-0.62353	-4.74318
-0.133667	3.61534
-0.133667	3.61534
-0.133667	3.61534
3.0106	-0.0102804
3.0106	-0.0102804
3.0106	-0.0102804
4.15242	-0.107421
4.15242	-0.107421
4.15242	-0.107421
3.63216	0.292716
3.63216	0.292716
3.63216	0.292716
1.44678	0.209651
1.44678	0.209651
1.44678	0.209651
1.47686	0.889824
1.47686	0.889824
1.47686	0.889824
1.93914	-0.145918
1.93914	-0.145918
1.93914	-0.145918
1.92784	1.10041
1.92784	1.10041
1.92784	1.10041
2.52612	0.780003
2.52612	0.780003
2.52612	0.780003
2.58312	0.256594
2.58312	0.256594
2.58312	0.256594
0.438097	0.841062
0.438097	0.841062
0.438097	0.841062
1.00929	1.13814
1.00929	1.13814
1.00929	1.13814
0.968842	1.90204
0.968842	1.90204
0.968842	1.90204
2.01871	1.81124
2.01871	1.81124
2.01871	1.81124
1.40348	2.19777
1.40348	2.19777
1.40348	2.19777
3.10377	1.24959
3.10377	1.24959
3.10377	1.24959
3.68234	0.915023
3.68234	0.915023
3.68234	0.915023
2.00555	-4.46666
2.00555	4.83901
2.00555	-4.46666
2.46443	-4.67035
2.46443	4.63532
2.46443	4.63532
3.00343	-4.38925
3.00343	-4.38925
3.00343	4.91642
1.9901	-3.73818
1.9901	-3.73818
1.9901	-3.73818
1.43017	-3.51709
1.43017	-3.51709
1.43017	-3.51709
4.77074	0.180647
4.77074	0.180647
4.77074	0.180647
5.17786	-0.0430743
5.17786	-0.0430743
-5.55159	-0.0430743
-5.56647	-2.55304
5.16298	-2.55304
5.16298	-2.55304
-4.98655	-2.81419
-4.98655	-2.81419
5.7429	-2.81419
-4.4527	-2.56525
-4.4527	-2.56525
-4.4527	-2.56525
-4.46824	-1.87664
-4.46824	-1.87664
-4.46824	-1.87664
-3.95255	-3.43371
-3.95255	-3.43371
-3.95255	-3.43371
-3.96526	-2.84391
-3.96526	-2.84391
-3.96526	-2.84391
-3.39353	-1.88133
-3.39353	-1.88133
-3.39353	-1.88133
-3.83079	-1.57307
-3.83079	-1.57307
-3.83079	-1.57307
-3.45554	-2.56853
-3.45554	-2.56853
-3.45554	-2.56853
2.52178	3.98515
2.52178	3.98515
2.52178	3.98515
3.12418	3.71865
3.12418	3.71865
3.12418	3.71865
3.60055	4.46453
3.60055	-4.84114
3.60055	4.46453
3.56769	4.06935
3.56769	4.06935
3.56769	4.06935
1.44978	2.7688
1.44978	2.7688
1.44978	2.7688
0.900353	3.09066
0.900353	3.09066
0.900353	3.09066
0.850757	3.72016
0.850757	3.72016
0.850757	3.72016
1.96655	3.1083
1.96655	3.1083
1.96655	3.1083
1.96329	3.59012
1.96329	3.59012
1.96329	3.59012
1.47183	4.01778
1.47183	4.01778
1.47183	4.01778
0.287149	2.14471
0.287149	2.14471
0.287149	2.14471
0.281381	2.78484
0.281381	2.78484
0.281381	2.78484
-0.163973	3.11851
-0.163973	3.11851
-0.163973	3.11851
1.50652	4.58186
1.50652	4.58186
1.50652	-4.72381
4.16088	3.63826
4.16088	3.63826
4.16088	3.63826
4.10917	3.03617
4.10917	3.03617
4.10917	3.03617
4.09802	4.79995
4.09802	-4.50572
4.09802	-4.50572
4.64674	4.60258
4.64674	-4.70309
4.64674	4.60258
4.72799	3.91147
4.72799	3.91147
4.72799	3.91147
5.76045	4.08269
-4.969	4.08269
-4.969	4.08269
5.18426	3.65608
-5.54519	3.65608
5.18426	3.65608
5.18969	4.96254
5.18969	-4.34313
-5.53976	-4.34313
4.19529	1.79549
4.19529	1.79549
4.19529	1.79549
4.07318	1.11038
4.07318	1.11038
4.07318	1.11038
4.70744	0.82832
4.70744	0.82832
4.70744	0.82832
5.79466	0.302423
-4.9348	0.302423
-4.9348	0.302423
5.77688	0.847151
-4.95257	0.847151
-4.95257	0.847151
5.11026	1.16916
5.11026	1.16916
-5.61919	1.16916
-3.34781	4.96091
-3.34781	-4.34476
-3.34781	-4.34476
-2.78294	4.62869
-2.78294	-4.67698
-2.78294	4.62869
-3.84987	4.64522
-3.84987	4.64522
-3.84987	-4.66045
-2.76248	3.971
-2.76248	3.971
-2.76248	3.971
-3.40311	3.67366
-3.40311	3.67366
-3.40311	3.67366
-3.84879	3.9265
-3.84879	3.9265
-3.84879	3.9265
-4.36296	3.7
-4.36296	3.7
-4.36296	3.7
-4.4631	3.05418
-4.4631	3.05418
-4.4631	3.05418
-3.94583	2.67354
-3.94583	2.67354
-3.94583	2.67354
-3.36587	3.03022
-3.36587	3.03022
-3.36587	3.03022
-3.96014	2.09859
-3.96014	2.09859
-3.96014	2.09859
-4.48045	1.77093
-4.48045	1.77093
-4.48045	1.77093
-4.93018	2.03019
-4.93018	2.03019
5.79928	2.03019
-4.99497	2.81614
5.73448	2.81614
-4.99497	2.81614
-4.37338	-0.00459055
-4.37338	-0.00459055
-4.37338	-0.00459055
-4.42868	-0.660913
-4.42868	-0.660913
-4.42868	-0.660913
-3.83225	-1.01983
-3.83225	-1.01983
-3.83225	-1.01983
-2.82614	-1.66368
-2.82614	-1.66368
-2.82614	-1.66368
-2.79646	-0.990337
-2.79646	-0.990337
-2.79646	-0.990337
-3.33702	-0.677824
-3.33702	-0.677824
-3.33702	-0.677824
-2.39891	-1.92354
-2.39891	-1.92354
-2.39891	-1.92354
-2.82687	-2.90518
-2.82687	-2.90518
-2.82687	-2.90518
-2.34717	-2.57791
-2.34717	-2.57791
-2.34717	-2.57791
-2.28768	-3.82858
-2.28768	-3.82858
-2.28768	-3.82858
-1.71909	-3.53666
-1.71909	-3.53666
-1.71909	-3.53666
-1.73277	-2.81776
-1.73277	-2.81776
-1.73277	-2.81776
-2.84689	-3.47568
-2.84689	-3.47568
-2.84689	-3.47568
-3.32853	-3.80004
-3.32853	-3.80004
-3.32853	-3.80004
-2.30668	-4.37298
-2.30668	-4.37298
-2.30668	4.93269
5.22416	3.0774
5.22416	3.0774
-5.5053	3.0774
4.71543	2.7483
4.71543	2.7483
4.71543	2.7483
5.1013	1.73892
-5.62815	1.73892
5.1013	1.73892
4.6988	2.01493
4.6988	2.01493
4.6988	2.01493
-4.48569	1.26667
-4.48569	1.26667
-4.48569	1.26667
-2.22124	-0.668359
-2.22124	-0.668359
-2.22124	-0.668359
-1.73997	-1.57295
-1.73997	-1.57295
-1.73997	-1.57295
-1.7491	-0.977674
-1.7491	-0.977674
-1.7491	-0.977674
-2.31368	2.99663
-2.31368	2.99663
-2.31368	2.99663
-2.37138	3.74045
-2.37138	3.74045
-2.37138	3.74045
-1.73857	4.02183
-1.73857	4.02183
-1.73857	4.02183
-1.77255	2.75565
-1.77255	2.75565
-1.77255	2.75565
-1.30321	3.02443
-1.30321	3.02443
-1.30321	3.02443
-1.30941	3.75648
-1.30941	3.75648
-1.30941	3.75648
-2.8189	2.70461
-2.8189	2.70461
-2.8189	2.70461
-0.793996	2.77526
-0.793996	2.77526
-0.793996	2.77526
-2.85269	2.16532
-2.85269	2.16532
-2.85269	2.16532
-3.3459	1.82513
-3.3459	1.82513
-3.3459	1.82513
-2.85674	0.89971
-2.85674	0.89971
-2.85674	0.89971
-3.24479	1.17804
-3.24479	1.17804
-3.24479	1.17804
-2.92504	0.240522
-2.92504	0.240522
-2.92504	0.240522
-3.93741	0.847354
-3.93741	0.847354
-3.93741	0.847354
-3.95816	0.207742
-3.95816	0.207742
-3.95816	0.207742
-3.34026	-0.0238797
-3.34026	-0.0238797
-3.34026	-0.0238797
-2.26366	-0.116676
-2.26366	-0.116676
-2.26366	-0.116676
-1.28355	-1.90832
-1.28355	-1.90832
-1.28355	-1.90832
-0.7178	-1.63688
-0.7178	-1.63688
-0.7178	-1.63688
-0.216926	-1.92179
-0.216926	-1.92179
-0.216926	-1.92179
-0.755766	-2.83426
-0.755766	-2.83426
-0.755766	-2.83426
-1.30523	-2.55752
-1.30523	-2.55752
-1.30523	-2.55752
-0.214839	-2.5184
-0.214839	-2.5184
-0.214839	-2.5184
-0.688123	-0.981254
-0.688123	-0.981254
-0.688123	-0.981254
-1.199	-0.683651
-1.199	-0.683651
-1.199	-0.683651
-1.22038	-3.85273
-1.22038	-3.85273
-1.22038	-3.85273
-0.689647	-3.47529
-0.689647	-3.47529
-0.689647	-3.47529
0.390389	-2.87023
0.390389	-2.87023
0.390389	-2.87023
0.331788	-3.44544
0.331788	-3.44544
0.331788	-3.44544
0.937214	-3.86591
0.937214	-3.86591
0.937214	-3.86591
-0.15682	-3.69748
-0.15682	-3.69748
-0.15682	-3.69748
0.952531	-4.3773
0.952531	-4.3773
0.952531	4.92838
0.401586	-4.77143
0.401586	4.53424
0.401586	4.53424
-0.194444	-4.52342
-0.194444	4.78225
-0.194444	-4.52342
-0.0890036	1.88978
-0.0890036	1.88978
-0.0890036	1.88978
-0.709239	2.15121
-0.709239	2.15121
-0.709239	2.15121
-0.148986	1.22538
-0.148986	1.22538
-0.148986	1.22538
-1.22812	1.75338
-1.22812	1.75338
-1.22812	1.75338
-1.7639	2.11411
-1.7639	2.11411
-1.7639	2.11411
-2.29298	1.80133
-2.29298	1.80133
-2.29298	1.80133
-2.3203	1.14479
-2.3203	1.14479
-2.3203	1.14479
-0.658505	0.948057
-0.658505	0.948057
-0.658505	0.948057
-0.621462	0.234504
-0.621462	0.234504
-0.621462	0.234504
-1.20724	1.2338
-1.20724	1.2338
-1.20724	1.2338
-1.15946	-0.0405783
-1.15946	-0.0405783
-1.15946	-0.0405783
-1.72346	0.284306
-1.72346	0.284306
-1.72346	0.284306
-1.75699	0.869748
-1.75699	0.869748
-1.75699	0.869748
-1.20527	4.98664
-1.20527	-4.31903
-1.20527	-4.31903
-1.7383	4.62089
-1.7383	-4.68479
-1.7383	4.62089
generation	10	696
1.38989	-1.81326
1.38989	-1.81326
1.38989	-1.81326
1.41668	-2.53379
1.41668	-2.53379
1.41668	-2.53379
1.91067	-1.37228
1.91067	-1.37228
1.91067	-1.37228
2.54984	-2.59029
2.54984	-2.59029
2.54984	-2.59029
2.52104	-1.79655
2.52104	-1.79655
2.52104	-1.79655
2.1903	-3.02393
2.1903	-3.02393
2.1903	-3.02393
1.90784	-1.04044
1.90784	-1.04044
1.90784	-1.04044
2.12857	-0.914786
2.12857	-0.914786
2.12857	-0.914786
2.84608	-1.65962
2.84608	-1.65962
2.84608	-1.65962
2.84598	-1.30323
2.84598	-1.30323
2.84598	-1.30323
1.206	-0.936098
1.206	-0.936098
1.206	-0.936098
1.24525	-1.78924
1.24525	-1.78924
1.24525	-1.78924
1.52198	-0.799001
1.52198	-0.799001
1.52198	-0.799001
0.821747	-2.71027
0.821747	-2.71027
0.821747	-2.71027
0.665779	-2.2598
0.665779	-2.2598
0.665779	-2.2598
0.650297	-2.60097
0.650297	-2.60097
0.650297	-2.60097
0.0766085	-1.79761
0.0766085	-1.79761
0.0766085	-1.79761
0.686227	-0.593136
0.686227	-0.593136
0.686227	-0.593136
0.0800232	-1.05294
0.0800232	-1.05294
0.0800232	-1.05294
0.0261352	0.0979408
0.0261352	0.0979408
0.0261352	0.0979408
-0.364609	-0.0917647
-0.364609	-0.0917647
-0.364609	-0.0917647
0.682186	-0.31289
0.682186	-0.31289
0.682186	-0.31289
-0.38257	-0.856107
-0.38257	-0.856107
-0.38257	-0.856107
3.91172	-1.74454
-4.35563	-1.74454
3.91172	-1.74454
4.21015	-1.6136
-4.0572	-1.6136
-4.0572	-1.6136
4.40909	-1.09794
-3.85826	-1.09794
-3.85826	-1.09794
3.89277	-0.771263
3.89277	-0.771263
-4.37458	-0.771263
3.61847	-1.00172
3.61847	-1.00172
3.61847	-1.00172
3.66679	-1.59706
3.66679	-1.59706
3.66679	-1.59706
3.20573	-1.87466
3.20573	-1.87466
3.20573	-1.87466
3.3863	-0.910133
3.3863	-0.910133
3.3863	-0.910133
3.57583	-2.57051
3.57583	-2.57051
3.57583	-2.57051
3.23528	-2.40515
3.23528	-2.40515
3.23528	-2.40515
2.90369	-2.67258
2.90369	-2.67258
2.90369	-2.67258
3.61466	-3.21774
3.61466	-3.21774
3.61466	-3.21774
3.32831	-3.41494
3.32831	-3.41494
3.32831	-3.41494
2.99786	-3.26185
2.99786	-3.26185
2.99786	-3.26185
2.30473	-3.57177
2.30473	-3.57177
2.30473	-3.57177
2.46366	-3.64452
2.46366	-3.64452
2.46366	-3.64452
4.02524	-3.42408
-4.24211	-3.42408
4.02524	-3.42408
-3.88742	-4.20557
-3.88742	4.63494
4.37993	4.63494
-3.91097	-3.22148
4.35638	-3.22148
-3.91097	-3.22148
-3.60191	-3.403
-3.60191	-3.403
-3.60191	-3.403
-3.60963	-4.04298
-3.60963	-4.04298
-3.60963	4.79754
2.20377	2.88466
2.20377	2.88466
2.20377	2.88466
2.40124	3.01375
2.40124	3.01375
2.40124	3.01375
2.71712	2.90742
2.71712	2.90742
2.71712	2.90742
2.82008	2.07546
2.82008	2.07546
2.82008	2.07546
2.40074	1.92979
2.40074	1.92979
2.40074	1.92979
2.09664	2.25276
2.09664	2.25276
2.09664	2.25276
0.412026	3.76841
0.412026	3.76841
0.412026	3.76841
-0.362542	4.14576
-0.362542	4.14576
-0.362542	4.14576
-0.362822	4.30228
-0.362822	4.30228
-0.362822	-4.53823
0.161392	3.70524
0.161392	3.70524
0.161392	3.70524
2.14779	-0.154316
2.14779	-0.154316
2.14779	-0.154316
3.25138	-0.270178
3.25138	-0.270178
3.25138	-0.270178
2.46461	0.031355
2.46461	0.031355
2.46461	0.031355
1.24807	0.0191639
1.24807	0.0191639
1.24807	0.0191639
1.1852	0.681451
1.1852	0.681451
1.1852	0.681451
1.54062	-0.14363
1.54062	-0.14363
1.54062	-0.14363
1.46228	0.917979
1.46228	0.917979
1.46228	0.917979
1.8516	0.747664
1.8516	0.747664
1.8516	0.747664
1.85363	0.0334677
1.85363	0.0334677
1.85363	0.0334677
0.0336168	0.5154
0.0336168	0.5154
0.0336168	0.5154
0.605002	0.906142
0.605002	0.906142
0.605002	0.906142
0.824896	1.66652
0.824896	1.66652
0.824896	1.66652
1.25504	1.65156
1.25504	1.65156
1.25504	1.65156
1.71818	2.2392
1.71818	2.2392
1.71818	2.2392
2.19916	0.921058
2.19916	0.921058
2.19916	0.921058
2.53085	0.60714
2.53085	0.60714
2.53085	0.60714
1.60475	-4.30822
1.60475	4.53229
1.60475	-4.30822
1.98552	-4.55008
1.98552	4.29043
1.98552	4.29043
2.51161	-4.22443
2.51161	-4.22443
2.51161	4.61608
1.65455	-3.90869
1.65455	-3.90869
1.65455	-3.90869
0.952313	-3.52804
0.952313	-3.52804
0.952313	-3.52804
3.82744	0.0406828
3.82744	0.0406828
3.82744	0.0406828
3.89573	-0.0264276
3.89573	-0.0264276
-4.37162	-0.0264276
-4.36352	-2.36329
3.90383	-2.36329
3.90383	-2.36329
-3.92432	-2.59778
-3.92432	-2.59778
4.34303	-2.59778
-3.66696	-2.43499
-3.66696	-2.43499
-3.66696	-2.43499
-3.67892	-1.88074
-3.67892	-1.88074
-3.67892	-1.88074
-3.22568	-3.19155
-3.22568	-3.19155
-3.22568	-3.19155
-3.24747	-2.64362
-3.24747	-2.64362
-3.24747	-2.64362
-3.09179	-1.58664
-3.09179	-1.58664
-3.09179	-1.58664
-3.18244	-1.54653
-3.18244	-1.54653
-3.18244	-1.54653
-2.99753	-2.45507
-2.99753	-2.45507
-2.99753	-2.45507
1.99164	3.81284
1.99164	3.81284
1.99164	3.81284
2.34515	3.62717
2.34515	3.62717
2.34515	3.62717
2.72396	4.50747
2.72396	-4.33304
2.72396	4.50747
2.74571	3.88418
2.74571	3.88418
2.74571	3.88418
1.48635	2.98423
1.48635	2.98423
1.48635	2.98423
0.773457	3.2013
0.773457	3.2013
0.773457	3.2013
0.734815	3.53784
0.734815	3.53784
0.734815	3.53784
1.69584	3.15398
1.69584	3.15398
1.69584	3.15398
1.66448	3.60772
1.66448	3.60772
1.66448	3.60772
1.2424	3.83851
1.2424	3.83851
1.2424	3.83851
0.485657	2.00966
0.485657	2.00966
0.485657	2.00966
0.398091	2.83593
0.398091	2.83593
0.398091	2.83593
-0.0969434	2.96305
-0.0969434	2.96305
-0.0969434	2.96305
1.24852	4.35074
1.24852	4.35074
1.24852	-4.48977
3.2263	3.61913
3.2263	3.61913
3.2263	3.61913
3.23299	3.32873
3.23299	3.32873
3.23299	3.32873
3.35808	4.90076
3.35808	-3.93975
3.35808	-3.93975
3.81424	4.6612
3.81424	-4.17931
3.81424	4.6612
3.83091	3.96712
3.83091	3.96712
3.83091	3.96712
4.39964	3.96862
-3.86771	3.96862
-3.86771	3.96862
4.11024	3.79841
-4.15711	3.79841
4.11024	3.79841
4.05031	4.81365
4.05031	-4.02686
-4.21704	-4.02686
3.38362	1.69061
3.38362	1.69061
3.38362	1.69061
3.44157	1.06445
3.44157	1.06445
3.44157	1.06445
3.9338	0.837679
3.9338	0.837679
3.9338	0.837679
4.58059	0.179584
-3.68676	0.179584
-3.68676	0.179584
4.62843	0.565124
-3.63892	0.565124
-3.63892	0.565124
3.99324	0.875715
3.99324	0.875715
-4.27411	0.875715
-2.79948	4.8484
-2.79948	-3.99211
-2.79948	-3.99211
-2.11361	4.28936
-2.11361	-4.55115
-2.11361	4.28936
-3.36302	4.64012
-3.36302	4.64012
-3.36302	-4.20039
-2.07067	3.53728
-2.07067	3.53728
-2.07067	3.53728
-2.63187	3.29994
-2.63187	3.29994
-2.63187	3.29994
-3.30687	3.81864
-3.30687	3.81864
-3.30687	3.81864
-3.40065	3.7414
-3.40065	3.7414
-3.40065	3.7414
-3.41012	3.03977
-3.41012	3.03977
-3.41012	3.03977
-3.08565	2.7876
-3.08565	2.7876
-3.08565	2.7876
-2.68633	2.95986
-2.68633	2.95986
-2.68633	2.95986
-3.1501	2.17423
-3.1501	2.17423
-3.1501	2.17423
-3.42035	1.98673
-3.42035	1.98673
-3.42035	1.98673
-3.68373	2.07768
-3.68373	2.07768
4.58362	2.07768
-3.75079	2.91679
4.51656	2.91679
-3.75079	2.91679
-3.29778	-0.0806609
-3.29778	-0.0806609
-3.29778	-0.0806609
-2.97621	-0.611323
-2.97621	-0.611323
-2.97621	-0.611323
-3.29549	-1.13987
-3.29549	-1.13987
-3.29549	-1.13987
-2.41874	-1.2081
-2.41874	-1.2081
-2.41874	-1.2081
-2.36404	-0.746403
-2.36404	-0.746403
-2.36404	-0.746403
-2.62787	-0.535138
-2.62787	-0.535138
-2.62787	-0.535138
-1.75557	-1.67889
-1.75557	-1.67889
-1.75557	-1.67889
-2.47994	-2.64969
-2.47994	-2.64969
-2.47994	-2.64969
-1.78117	-2.16767
-1.78117	-2.16767
-1.78117	-2.16767
-2.20427	-3.7184
-2.20427	-3.7184
-2.20427	-3.7184
-1.61509	-3.07906
-1.61509	-3.07906
-1.61509	-3.07906
-1.42635	-2.45443
-1.42635	-2.45443
-1.42635	-2.45443
-2.67128	-3.50376
-2.67128	-3.50376
-2.67128	-3.50376
-2.71599	-3.5234
-2.71599	-3.5234
-2.71599	-3.5234
-2.05542	-4.50771
-2.05542	-4.50771
-2.05542	4.3328
4.07352	3.28897
4.07352	3.28897
-4.19383	3.28897
3.62248	3.09066
3.62248	3.09066
3.62248	3.09066
3.95328	1.62024
-4.31406	1.62024
3.95328	1.62024
3.62181	1.81991
3.62181	1.81991
3.62181	1.81991
-3.14502	0.997966
-3.14502	0.997966
-3.14502	0.997966
-1.63003	-0.430884
-1.63003	-0.430884
-1.63003	-0.430884
-1.26108	-1.4727
-1.26108	-1.4727
-1.26108	-1.4727
-1.17532	-0.756905
-1.17532	-0.756905
-1.17532	-0.756905
-1.69658	2.81452
-1.69658	2.81452
-1.69658	2.81452
-1.70859	3.33984
-1.70859	3.33984
-1.70859	3.33984
-1.21162	3.74293
-1.21162	3.74293
-1.21162	3.74293
-1.43871	2.65196
-1.43871	2.65196
-1.43871	2.65196
-1.10146	2.79992
-1.10146	2.79992
-1.10146	2.79992
-0.957859	3.67878
-0.957859	3.67878
-0.957859	3.67878
-2.10537	2.58234
-2.10537	2.58234
-2.10537	2.58234
-0.818066	2.6008
-0.818066	2.6008
-0.818066	2.6008
-2.0695	1.89225
-2.0695	1.89225
-2.0695	1.89225
-2.33098	1.65954
-2.33098	1.65954
-2.33098	1.65954
-2.01195	0.862831
-2.01195	0.862831
-2.01195	0.862831
-2.2269	0.98629
-2.2269	0.98629
-2.2269	0.98629
-2.02928	0.389496
-2.02928	0.389496
-2.02928	0.389496
-2.83655	0.716063
-2.83655	0.716063
-2.83655	0.716063
-2.87682	0.339534
-2.87682	0.339534
-2.87682	0.339534
-2.54471	0.138888
-2.54471	0.138888
-2.54471	0.138888
-1.5829	0.0883492
-1.5829	0.0883492
-1.5829	0.0883492
-0.950541	-1.72808
-0.950541	-1.72808
-0.950541	-1.72808
-0.588319	-1.58854
-0.588319	-1.58854
-0.588319	-1.58854
-0.233538	-1.88881
-0.233538	-1.88881
-0.233538	-1.88881
-0.712346	-2.67497
-0.712346	-2.67497
-0.712346	-2.67497
-1.07292	-2.35318
-1.07292	-2.35318
-1.07292	-2.35318
-0.353562	-2.54509
-0.353562	-2.54509
-0.353562	-2.54509
-0.539838	-0.95113
-0.539838	-0.95113
-0.539838	-0.95113
-0.997497	-0.668679
-0.997497	-0.668679
-0.997497	-0.668679
-1.2325	-3.24191
-1.2325	-3.24191
-1.2325	-3.24191
-0.798725	-3.07039
-0.798725	-3.07039
-0.798725	-3.07039
0.109156	-2.88011
0.109156	-2.88011
0.109156	-2.88011
0.0973444	-3.16912
0.0973444	-3.16912
0.0973444	-3.16912
0.90338	-3.59558
0.90338	-3.59558
0.90338	-3.59558
-0.241126	-3.44588
-0.241126	-3.44588
-0.241126	-3.44588
1.07479	-4.38445
1.07479	-4.38445
1.07479	4.45607
0.521632	-4.61522
0.521632	4.22529
0.521632	4.22529
0.035619	-4.20892
0.035619	4.63159
0.035619	-4.20892
-0.148644	1.72681
-0.148644	1.72681
-0.148644	1.72681
-0.692931	1.88316
-0.692931	1.88316
-0.692931	1.88316
-0.418556	0.885557
-0.418556	0.885557
-0.418556	0.885557
-0.943112	1.63703
-0.943112	1.63703
-0.943112	1.63703
-1.43635	1.84647
-1.43635	1.84647
-1.43635	1.84647
-1.65435	1.69877
-1.65435	1.69877
-1.65435	1.69877
-1.6273	1.08513
-1.6273	1.08513
-1.6273	1.08513
-0.582803	0.835622
-0.582803	0.835622
-0.582803	0.835622
-0.677263	0.136769
-0.677263	0.136769
-0.677263	0.136769
-0.894665	1.0525
-0.894665	1.0525
-0.894665	1.0525
-0.947	0.016986
-0.947	0.016986
-0.947	0.016986
-1.26587	0.240923
-1.26587	0.240923
-1.26587	0.240923
-1.2378	0.859608
-1.2378	0.859608
-1.2378	0.859608
-1.00885	4.62205
-1.00885	-4.21846
-1.00885	-4.21846
-1.31931	4.10191
-1.31931	-4.7386
-1.31931	4.10191
0.221825	4.61516
0.221825	-4.22536
0.221825	-4.22536
0.550011	-3.59196
0.550011	-3.59196
0.550011	-3.59196
-0.112643	3.26747
-0.112643	3.26747
-0.112643	3.26747
-0.854261	3.39663
-0.854261	3.39663
-0.854261	3.39663
-0.129587	1.37096
-0.129587	1.37096
-0.129587	1.37096
0.52529	1.22255
0.52529	1.22255
0.52529	1.22255
-3.04564	0.988679
-3.04564	0.988679
-3.04564	0.988679
-2.66313	1.68653
-2.66313	1.68653
-2.66313	1.68653
-3.87607	2.56002
4.39128	2.56002
4.39128	2.56002
3.7144	2.44248
3.7144	2.44248
3.7144	2.44248
2.93308	2.47723
2.93308	2.47723
2.93308	2.47723
3.54094	2.60766
3.54094	2.60766
3.54094	2.60766
-1.66745	-2.92626
-1.66745	-2.92626
-1.66745	-2.92626
-2.41966	-2.84415
-2.41966	-2.84415
-2.41966	-2.84415
-0.500981	-3.43085
-0.500981	-3.43085
-0.500981	-3.43085
-0.809396	4.66009
-0.809396	-4.18043
-0.809396	-4.18043
1.6866	-2.96609
1.6866	-2.96609
1.6866	-2.96609
1.34791	-3.55749
1.34791	-3.55749
1.34791	-3.55749
1.57528	-2.24169
1.57528	-2.24169
1.57528	-2.24169
2.36875	-2.23534
2.36875	-2.23534
2.36875	-2.23534
-3.48067	-0.0822603
-3.48067	-0.0822603
-3.48067	-0.0822603
4.29679	-0.864924
-3.97056	-0.864924
-3.97056	-0.864924
-1.32309	-3.87031
-1.32309	-3.87031
